date_exp,gpu_platform,BW,img_resolution,airtime_ratio,gpu_power,av_end2end_delay,av_imp_proc_delay,av_gpu_delay,av_num_obj,av_obj_size,AP1,AP2,AP3,AP4,AP5,AP6,AR1,AR2,AR3,AR4,AR5,AR6,powermeter_av,powermeter_var,powermeter_median,rapl_av,rapl_var,gpu_av,gpu_var,clocksp_av,im_ids,end2end_delay,imp_proc_delay,gpu_delay,confidences,CC,num_obj,obj_size,AP_per_image
2011161306, GeForce RTX 2080 Ti,100,100,0.5,260,0.868561306255776,0.024465024871314,0.124471224394421,5.83221476510067,74511.6587804495,0.508313374124736,0.663938337169688,0.578741061050067,0.181878565985876,0.577659356414446,0.673148049822123,0.479639615840156,0.567811533313457,0.569579857544558,0.257852182539682,0.631977124183006,0.721189868838618,155.64400353714,2643.40805339413,151.87,12.1111392405063,4.50986958820702,94.5637979708866,2657.29853162747,4394.3670886076,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.5,280,0.655543476740519,0.024343039194743,0.124365876515706,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,179.663290816327,2467.77548304808,163.86,11.4357142857143,0.049205442176871,115.806362660944,2660.47952958092,4372.1746031746,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.4,100,0.936085851987203,0.024426898956299,0.389387432734172,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,135.09030726257,372.863948229612,121.56,12.1665517241379,0.476588109393579,72.0454020100503,345.91540172281,4373.20689655172,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.4,120,0.815729641914368,0.024298990567525,0.215661075909932,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,144.203466933868,712.9786956958,136.65,11.70475,0.1081211875,81.3677742663657,722.444806829405,4375.975,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.4,140,0.8465225537618,0.024428923924764,0.176029822031657,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,155.570782433115,858.556284042014,150.9,11.5635849056604,0.08647834341996,92.8593891102258,908.168690197863,4378.83647798742,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.4,160,0.654223413467407,0.024551167488098,0.151672838528951,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,163.476511627907,988.852519872604,161.51,11.4429032258065,0.037833506763788,101.857206208426,1058.78848132998,4374.8064516129,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.4,180,0.674692203203837,0.02417077700297,0.13680845896403,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,167.536705762366,1116.29995018828,164.3,11.3629936305732,0.033000592316118,104.177729447586,1081.18912063842,4375.05095541401,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.4,200,0.625213583310445,0.024188534418742,0.130939431190491,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,172.443695426195,1283.90990916087,166.41,11.3168831168831,0.028882492831844,108.787768448962,1330.21944102106,4374.8051948052,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.4,220,0.585738399823507,0.024427245457967,0.129019538561503,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,172.201101522843,1456.95530970035,166.91,11.2405696202532,0.038139548950489,108.739952504318,1479.47073354697,4376.50632911392,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.4,240,0.637971299489339,0.024455633163452,0.127955753008525,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,175.590270692348,1550.95660013495,167.74,11.2535714285714,0.036999582560297,111.585700397702,1710.34944032915,4373.86363636364,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.4,260,0.665694861412048,0.024444216092428,0.126987512906392,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,176.989491786448,1808.12667484439,168.52,11.2517948717949,0.040201906640368,113.197634782609,1907.09561840575,4375.36538461538,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.4,280,0.600428760846456,0.024291311899821,0.125368413925171,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,176.324841997961,2076.69947543375,168.51,11.2496815286624,0.029276968639702,112.684898136108,2277.91529200306,4374.5923566879,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.3,100,1.44499970753988,0.024317264556885,0.383250101407369,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,130.829658552008,304.273553787934,120.93,11.7020158102767,0.446376568919996,68.5655332752107,269.212907947236,4372.44664031621,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.3,120,1.17136562029521,0.02433317343394,0.212891511917114,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,135.114079497908,567.38641766732,122.68,11.3856086956522,0.158678542533081,73.2042384318766,520.917804304333,4376.79130434783,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.3,140,1.03654321034749,0.024389945665995,0.173793931007385,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,148.759355195284,756.195167049223,141.94,11.2914746543779,0.101313954426724,86.9067656657963,748.922685198351,4376.18433179724,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.3,160,0.933471193313599,0.024725731213888,0.151589067776998,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,158.745548312883,851.884669024506,161.18,11.2411483253589,0.089732652640736,96.7394930417495,876.9464443752,4375.33492822967,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.3,180,0.896746395428975,0.02459125995636,0.137475303014119,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,157.762397500976,968.370715688928,161.14,11.2112195121951,0.06691509815586,95.3761731748727,998.027379005664,4376.45365853659,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.3,200,0.851866214867406,0.024417537970831,0.13144822408689,5.85234899328859,74689.8879383209,0.508660432109684,0.664520662543207,0.579304235453367,0.181878565985876,0.577659356414446,0.67363382837766,0.480004981511923,0.568176898985224,0.569945223216325,0.257852182539682,0.631977124183006,0.721833146053416,155.403755102041,1136.0883608652,151.44,11.1969491525424,0.079421200804367,92.0402816901409,993.452384662435,4368.25423728814,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.3,220,0.863490023612976,0.02472756544749,0.129600515365601,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,158.77374124241,1168.03208095873,159.94,11.1724418604651,0.082634734991888,96.3913984596676,1218.9688798846,4363.54651162791,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.3,240,0.853321110407511,0.024338564872742,0.128438509305318,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,160.562060164084,1302.38578609301,159.98,11.1264772727273,0.06498190857438,98.3786842105263,1321.1416728301,4349.78409090909,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.3,260,0.891019662221273,0.02425633430481,0.128997804323832,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,161.101378782076,1440.52425033948,163.44,11.1237799043062,0.075879013758843,98.9677618889258,1464.03326259977,4353.15311004785,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.3,280,0.843255003293355,0.024442125956218,0.127649647394816,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,165.229741138988,1620.05421701782,164.56,11.1178606965174,0.062786965669167,101.959522828699,1647.18418367207,4349.00497512438,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.2,100,1.83780368010203,0.024225988388062,0.361434264183044,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,128.542773664728,258.578114808106,120.29,11.400761589404,0.387233525941845,66.2729663085937,235.006647621912,4351.30132450331,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.2,120,1.82789361953735,0.024459085464478,0.210967582066854,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,133.521446862996,454.423401619776,123.54,11.2663492063492,0.200210481229529,72.0116686251469,417.246175124033,4372.31746031746,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.2,140,1.90209903081258,0.024645067850749,0.168495635986328,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,140.525694444444,472.034988406636,134.9,11.1865714285714,0.168748244897959,79.5632024793388,463.71426267801,4378.05714285714,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.2,160,1.69136839389801,0.024440155029297,0.148080571492513,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,147.032804979253,661.406416641082,139.47,11.1256896551724,0.123895558858502,85.284182444062,627.627818577976,4378.18620689655,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.2,180,1.63080085595449,0.024480622609456,0.138318813641866,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,145.642191201354,707.314610455264,136.985,11.099014084507,0.098415225153739,84.2052994464016,720.806063108621,4377.0176056338,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.2,200,1.7467889161718,0.024308177448759,0.136193841895801,5.75167785234899,75390.5113033837,0.50255335590332,0.657171315050715,0.571990437684419,0.178940107148754,0.571398613074077,0.67028071381555,0.474214553970411,0.562386471443713,0.564154795674813,0.254518849206349,0.625766186683007,0.718577373613507,142.580810245687,571.489053342456,136.75,11.06,0.09958431372549,81.6727353215284,617.447215304596,4363.91503267974,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.2,220,1.67124874273936,0.024519267082214,0.135539813041687,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,149.310559109875,726.115857128286,145.27,11.0792361111111,0.100446638695988,87.2388012852199,699.538649798871,4362.53125,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.2,240,1.52540884653727,0.024458104769389,0.134219806989034,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,149.127486535009,819.554028511937,147.06,11.0295555555556,0.125070913580247,87.1329905063291,797.077051974593,4383.53333333333,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.2,260,1.70653110345205,0.024412649472555,0.134900371233622,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,142.593378176383,664.551662130525,134.82,11.0694444444444,0.13720524691358,80.6210469798658,599.87696212531,4379.7962962963,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.2,280,1.66431619962057,0.024440770149231,0.134257272084554,5.82666666666667,74939.0573710457,0.508788018543736,0.66471955695492,0.579322397299566,0.181878565985876,0.577659356414446,0.673809735428419,0.480110723290499,0.568282640763801,0.570050964994902,0.257852182539682,0.631977124183006,0.722041740129345,148.612629834254,892.712650266292,141.76,11.0897931034483,0.096288922711058,86.7328574932548,896.245137309346,4377.83448275862,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.1,100,2.42938196659088,0.024460004793631,0.350764923804515,5.80405405405405,75676.4619919261,0.501171060879584,0.655432641037599,0.570848506093638,0.177017454874765,0.575691030048843,0.651812521051428,0.47303997221634,0.560318226961392,0.562086551192493,0.253685515873016,0.629725285947712,0.698679540067439,122.712428571429,228.817204578231,116.69,11.2767647058824,0.328451297577855,61.4168432671082,169.577882088018,4381.11764705882,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.1,120,2.26449547037982,0.02483089658238,0.20969038041646,5.8255033557047,75365.8901699933,0.507552854965334,0.662726410697916,0.577660457845779,0.182937421871464,0.573196074062859,0.673660559337207,0.478692247419103,0.566143876777159,0.56791220100826,0.257852182539682,0.626784109477124,0.721854005461009,126.986396396396,316.986768996023,118.27,11.2,0.213133333333333,66.1334078212291,295.092475537592,4375.59259259259,,,,,,,,,
2011161306, GeForce RTX 2080 Ti,100,100,0.1,140,2.33836351305046,0.024591698742553,0.164224431018701,5.81208053691275,75093.3291658376,0.488202932564061,0.641783565685417,0.556594253002409,0.206878565985876,0.577120200746742,0.639935245038204,0.459352290383658,0.547524207856959,0.54929253208806,0.257852182539682,0.631391186683006,0.686747622482286,130.069966950774,327.023460548569,120.32,11.1630869565217,0.102660035916824,69.0954616240267,350.200556647701,4380.47391304348,,,,,,,,,
